                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     104                                      453                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.0000000000000000E+003                  1.8439120002727819E+002                  8.9646082879999991E+028                  1.3233791237274969E+009                  3.0094895884142983E+002                  1.0886309049298581E-007                  1.2153838907465686E-001                  5.3928288197162013E+000                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852583E-001                  3.4416073257059884E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  3.2898948600274647E-005                  1.1990103602457700E-009                  1.1265564208911905E-005                  1.5510309932976716E-007                  4.5434733353301559E-008                  4.2184786264489066E-007                  9.4616496390440212E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0132793152434881E-005                  1.1970329533642048E-001                  9.0131602477220085E-005                  1.1825173432382535E-001                  4.4684899015068979E+004                  1.4413100706466574E+007                  8.2795236171341270E+012                  1.7949264068255876E-024                  1.7949264068255876E-024                  0.0000000000000000E+000                  7.1830943349739540E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3116299968000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     331                  7.2412192325434452E-005                 -1.2711138257425161E+000                  3.9298657438483242E+000                 -8.4024487085618105E-001                  1.0872828075049792E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     332                  7.2174862186851093E-005                 -1.2733101282033710E+000                  3.9322279954533235E+000                 -8.3405280765989387E-001                  1.0883758159607039E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     333                  7.1937532048267747E-005                 -1.2755084538136046E+000                  3.9346037917436552E+000                 -8.2786696654124592E-001                  1.0894717111421294E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     334                  7.1695007115145506E-005                 -1.2777574069341000E+000                  3.9369931791663686E+000                 -8.2168591798019763E-001                  1.0905707168236656E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     335                  7.1452482182023279E-005                 -1.2800093148845308E+000                  3.9393964477928747E+000                 -8.1551044221645630E-001                  1.0916727753534859E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     336                  7.1204708736082793E-005                 -1.2823134470172146E+000                  3.9418136543618214E+000                 -8.0933901098500860E-001                  1.0927781252378026E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     337                  7.0956935290142321E-005                 -1.2846215451993801E+000                  3.9442450786705181E+000                 -8.0317243819376605E-001                  1.0938867050229675E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     338                  7.0703863980719586E-005                 -1.2869835501020159E+000                  3.9466908394271916E+000                 -7.9700919604419973E-001                  1.0949987689628172E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     339                  7.0450792671296851E-005                 -1.2893506203381595E+000                  3.9491512664204769E+000                 -7.9085021781265086E-001                  1.0961142515768968E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     340                  7.0192379165669722E-005                 -1.2917733723617770E+000                  3.9516265836975344E+000                 -7.8469399719121713E-001                  1.0972334239917531E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     341                  6.9933965660042580E-005                 -1.2942023883315292E+000                  3.9541171855891979E+000                 -7.7854158956180397E-001                  1.0983562165493009E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     342                  6.9670171338069887E-005                 -1.2966889620456268E+000                  3.9566234163642906E+000                 -7.7239150996990913E-001                  1.0994829185032277E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     343                  6.9406377016097194E-005                 -1.2991831105570890E+000                  3.9591457430333516E+000                 -7.6624493782741743E-001                  1.1006134559987489E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     344                  6.9137169689651056E-005                 -1.3017368034723227E+000                  3.9616846437881579E+000                 -7.6010039626483206E-001                  1.1017481378168249E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     345                  6.8867962363204903E-005                 -1.3042995088942806E+000                  3.9642406465299485E+000                 -7.5395903059816238E-001                  1.1028868860176861E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     346                  6.8593317027355213E-005                 -1.3069238663783636E+000                  3.9668143135904637E+000                 -7.4781907380737977E-001                  1.1040300304635618E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     347                  6.8318671691505536E-005                 -1.3095588137522944E+000                  3.9694061523972959E+000                 -7.4168153488413369E-001                  1.1051774893304241E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     348                  6.8038571317458418E-005                 -1.3122576482079054E+000                  3.9720167564092415E+000                 -7.3554445421171988E-001                  1.1063296152343019E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     349                  6.7758470943411314E-005                 -1.3149688015986267E+000                  3.9746465886215301E+000                 -7.2940875880521672E-001                  1.1074863227456184E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     350                  6.7472907314327559E-005                 -1.3177462124654820E+000                  3.9772962629596775E+000                 -7.2327228396349397E-001                  1.1086479890495939E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     351                  6.7187343685243804E-005                 -1.3205378378682591E+000                  3.9799661851782124E+000                 -7.1713586871423685E-001                  1.1098145254956318E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     352                  6.6896318276182432E-005                 -1.3233982357079632E+000                  3.9826569816616528E+000                 -7.1099712123254533E-001                  1.1109863358169790E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     353                  6.6605292867121061E-005                 -1.3262749269208300E+000                  3.9853690016604171E+000                 -7.0485675067243359E-001                  1.1121633286016676E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     354                  6.6308817794223781E-005                 -1.3292230596278927E+000                  3.9881029078421051E+000                 -6.9871214435326978E-001                  1.1133459362886587E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     355                  6.6012342721326488E-005                 -1.3321897661514881E+000                  3.9908590207701047E+000                 -6.9256400358860060E-001                  1.1145340651708198E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     356                  6.5710441806407532E-005                 -1.3352307480698715E+000                  3.9936380620554175E+000                 -6.8640958208351632E-001                  1.1157281787597510E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     357                  6.5408540891488589E-005                 -1.3382928092944133E+000                  3.9964403323492430E+000                 -6.8024958984348438E-001                  1.1169281815211232E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     358                  6.5101250877650955E-005                 -1.3414321582822870E+000                  3.9992666249294304E+000                 -6.7408113758558930E-001                  1.1181345706678702E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     359                  6.4793960863813335E-005                 -1.3445953449281327E+000                  4.0021172288319802E+000                 -6.6790499709530649E-001                  1.1193472492993472E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     360                  6.4481332817959981E-005                 -1.3478390250688230E+000                  4.0049930503100679E+000                 -6.6171867651055705E-001                  1.1205667512599369E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     361                  6.4168704772106641E-005                 -1.3511095910814095E+000                  4.0078944557270155E+000                 -6.5552377114190030E-001                  1.1217929786988854E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     362                  6.3850805754710560E-005                 -1.3544640800332941E+000                  4.0108225891243174E+000                 -6.4931803475225791E-001                  1.1230265055295243E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     363                  6.3532906737314478E-005                 -1.3578488514416083E+000                  4.0137779696755187E+000                 -6.4310325135545543E-001                  1.1242672335275254E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     364                  6.3209821768666960E-005                 -1.3613212321721451E+000                  4.0167620307013214E+000                 -6.3687718985190900E-001                  1.1255157806915022E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     365                  6.2886736800019428E-005                 -1.3648276957900600E+000                  4.0197754703372803E+000                 -6.3064183816625030E-001                  1.1267720491292836E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     366                  6.2558571132953044E-005                 -1.3684257406694060E+000                  4.0228200464758803E+000                 -6.2439498712635522E-001                  1.1280367055130077E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     367                  6.2230405465886661E-005                 -1.3720621364612433E+000                  4.0258965812942860E+000                 -6.1813881501062629E-001                  1.1293096533206130E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     368                  6.1897287117548317E-005                 -1.3757944040303121E+000                  4.0290069878144612E+000                 -6.1187100246257087E-001                  1.1305916131537662E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     369                  6.1564168769209974E-005                 -1.3795698322920147E+000                  4.0321519896592068E+000                 -6.0559372614329254E-001                  1.1318824914120500E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     370                  6.1226251286229210E-005                 -1.3834457758751033E+000                  4.0353335363226970E+000                 -5.9930443765192065E-001                  1.1331830686175962E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     371                  6.0888333803248447E-005                 -1.3873703140124514E+000                  4.0385521992185582E+000                 -5.9300531154815206E-001                  1.1344932562938924E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     372                  6.0545799244332884E-005                 -1.3914004005600331E+000                  4.0418099384696307E+000                 -5.8669342883765840E-001                  1.1358139016923282E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     373                  6.0203264685417321E-005                 -1.3954852352760994E+000                  4.0451071318070388E+000                 -5.8036799931961836E-001                  1.1371449243780225E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     374                  5.9856326877440769E-005                 -1.3996810516895462E+000                  4.0484457056969312E+000                 -5.7402033940980546E-001                  1.1384872457165567E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     375                  5.9509389069464223E-005                 -1.4039384888667916E+000                  4.0518230834684399E+000                 -5.6765147860007126E-001                  1.1398397295724008E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     376                  5.9158855592470243E-005                 -1.4083055899930186E+000                  4.0552410128624468E+000                 -5.6125175414184081E-001                  1.1412033302808268E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     377                  5.8808322115476270E-005                 -1.4127416534181716E+000                  4.0585988183735786E+000                 -5.5500024114723334E-001                  1.1425385349297521E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     378                  5.8475022478256566E-005                 -1.4170264879950583E+000                  4.0618939582977038E+000                 -5.4889541412373355E-001                  1.1438444905892498E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     379                  5.8141722841036868E-005                 -1.4213794555276860E+000                  4.0651226199508255E+000                 -5.4291526264652434E-001                  1.1451242810705688E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     380                  5.7824782012665351E-005                 -1.4255846585897214E+000                  4.0682913999310921E+000                 -5.3707064365495405E-001                  1.1463770126750191E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     381                  5.7507841184293848E-005                 -1.4298569224008377E+000                  4.0713898585319770E+000                 -5.3134033936029035E-001                  1.1476055271731253E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     382                  5.7206432568640230E-005                 -1.4339846040884690E+000                  4.0744559503782289E+000                 -5.2575192732213460E-001                  1.1488089039533440E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     383                  5.6905023952986612E-005                 -1.4381783239303427E+000                  4.0774694615316962E+000                 -5.2027977790645108E-001                  1.1499897745881574E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     384                  5.6618366052640177E-005                 -1.4422306614525129E+000                  4.0804287193445088E+000                 -5.1492969507035802E-001                  1.1511472049608885E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     385                  5.6331708152293742E-005                 -1.4463479327359139E+000                  4.0833380311538301E+000                 -5.0968954629487095E-001                  1.1522836411560061E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     386                  5.6059061581846169E-005                 -1.4503267180949511E+000                  4.0861480807178276E+000                 -5.0453707942210169E-001                  1.1533981425890753E+001                  7.3000000000000009E-001                  2.4999999999999997E-001                  1.9999999999999907E-002 
                                     387                  5.5786415011398596E-005                 -1.4543690246156336E+000                  4.0889536422997912E+000                 -4.9950752133507448E-001                  1.1544929882330781E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     388                  5.5527079798261422E-005                 -1.4582755013518429E+000                  4.0917103294384898E+000                 -4.9458120625001334E-001                  1.1555672370003682E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     389                  5.5267744585124248E-005                 -1.4622444144276026E+000                  4.0944219695887778E+000                 -4.8974609736735014E-001                  1.1566230223107381E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     390                  5.5021057714960341E-005                 -1.4660799730902239E+000                  4.0970868946264503E+000                 -4.8500565308111682E-001                  1.1576594073634897E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     391                  5.4774370844796435E-005                 -1.4699765748125802E+000                  4.0997088061068263E+000                 -4.8034889830701577E-001                  1.1586783923500780E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     392                  5.4539704017201315E-005                 -1.4737421301418359E+000                  4.1022637528824424E+000                 -4.7576781792398426E-001                  1.1596790486176230E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     393                  5.4305037189606181E-005                 -1.4775671476059733E+000                  4.1048034820489088E+000                 -4.7127625997971878E-001                  1.1606632547338162E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     394                  5.4081794755515887E-005                 -1.4812632968442347E+000                  4.1073003300278241E+000                 -4.6686324549860680E-001                  1.1616300934978950E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     395                  5.3858552321425600E-005                 -1.4850174463041013E+000                  4.1097576426530154E+000                 -4.6251824624771970E-001                  1.1625813344603802E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     396                  5.3646169382184515E-005                 -1.4886447373726552E+000                  4.1121738506021472E+000                 -4.5824414332843927E-001                  1.1635160739699657E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     397                  5.3433786442943430E-005                 -1.4923283530115679E+000                  4.1157069403533173E+000                 -4.5201299674425649E-001                  1.1648775081267448E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     398                  5.3029667741430959E-005                 -1.4995010798331396E+000                  4.1203120317791173E+000                 -4.4382317955990835E-001                  1.1666582201892400E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     399                  5.2645179125603959E-005                 -1.5065347219943745E+000                  4.1247713317156069E+000                 -4.3585247563726393E-001                  1.1683817939440418E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     400                  5.2279355189027928E-005                 -1.5134290481804966E+000                  4.1290907157904888E+000                 -4.2808332097905027E-001                  1.1700506294968728E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     401                  5.1931279377569447E-005                 -1.5201836449657231E+000                  4.1332761295642300E+000                 -4.2050103585185600E-001                  1.1716669017349826E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     402                  5.1600081341660343E-005                 -1.5267979781250729E+000                  4.1373334706361256E+000                 -4.1309335356380056E-001                  1.1732325868185038E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     403                  5.1284934456795132E-005                 -1.5332714451798597E+000                  4.1412684675442302E+000                 -4.0585003745995840E-001                  1.1747494858018648E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     404                  5.0985053498548528E-005                 -1.5396034206767202E+000                  4.1450867270408356E+000                 -3.9876310071006171E-001                  1.1762192457199662E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     405                  5.0699692459416891E-005                 -1.5457933031028968E+000                  4.1487939676547887E+000                 -3.9182682859606721E-001                  1.1776433785359043E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     406                  5.0428142493787486E-005                 -1.5518405599941472E+000                  4.1523960913117417E+000                 -3.8503675921766312E-001                  1.1790232782234021E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     407                  5.0169729983009519E-005                 -1.5577447562959297E+000                  4.1558990671477201E+000                 -3.7838935907556642E-001                  1.1803602360178761E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     408                  4.9923814712060032E-005                 -1.5635055764850398E+000                  4.1593088261901130E+000                 -3.7188180591514869E-001                  1.1816554540015323E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     409                  4.9689788149861427E-005                 -1.5691228421003443E+000                  4.1626310876082284E+000                 -3.6551214313437469E-001                  1.1829100571623028E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     410                  4.9467071833427498E-005                 -1.5745965294054241E+000                  4.1658705402093377E+000                 -3.5928108756254462E-001                  1.1841251042102433E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     411                  4.9255115806621313E-005                 -1.5799268085146276E+000                  4.1690300834218048E+000                 -3.5318971132289578E-001                  1.1853015973864132E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     412                  4.9053397205209858E-005                 -1.5851140483726123E+000                  4.1721109444022648E+000                 -3.4723818063052153E-001                  1.1864404909909405E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     413                  4.8861418883449505E-005                 -1.5901588058983460E+000                  4.1764989751343808E+000                 -3.3876410662913969E-001                  1.1880448811165177E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     414                  4.8504815269632682E-005                 -1.5998261966667084E+000                  4.1821873168817305E+000                 -3.2766800253728806E-001                  1.1901124025966677E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     415                  4.8181794297072632E-005                 -1.6089343543007555E+000                  4.1875395784150315E+000                 -3.1713342502368036E-001                  1.1920445562400170E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     416                  4.7889180491003919E-005                 -1.6174942911012724E+000                  4.1925214023234840E+000                 -3.0718031949282226E-001                  1.1938477240491565E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     417                  4.7624100986547815E-005                 -1.6255200286013864E+000                  4.1970529399160075E+000                 -2.9780524961416188E-001                  1.1955280892329730E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     418                  4.7383956238712437E-005                 -1.6330278531184830E+000                  4.2013724371057819E+000                 -2.8906838215035280E-001                  1.1970916939020727E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     419                  4.7166393661243206E-005                 -1.6400370809451881E+000                  4.2053591049466768E+000                 -2.8092578826474340E-001                  1.1985444866612539E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     420                  4.6969283879790006E-005                 -1.6465678934762158E+000                  4.2088874639026814E+000                 -2.7332472535817226E-001                  1.1998923237899358E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     421                  4.6790699324750565E-005                 -1.6526410262057070E+000                  4.2136757634724331E+000                 -2.6334371971016551E-001                  1.2016678783906791E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     422                  4.6482290663452237E-005                 -1.6635065932771691E+000                  4.2180809944707551E+000                 -2.5392494303334878E-001                  1.2033414898924816E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     423                  4.6355692836716878E-005                 -1.6681115194424612E+000                  4.2217168386454933E+000                 -2.4617650760884871E-001                  1.2047217723533160E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     424                  4.6125153809460593E-005                 -1.6767330885485405E+000                  4.2251864021796424E+000                 -2.3860365461128080E-001                  1.2060712839290344E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     425                  4.6021212608939675E-005                 -1.6807235694742162E+000                  4.2278912183767545E+000                 -2.3270506735652921E-001                  1.2071249193024904E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     426                  4.5865789067427015E-005                 -1.6868184534946489E+000                  4.2322736318679981E+000                 -2.2307369928573931E-001                  1.2088488209638493E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     427                  4.5605562133428877E-005                 -1.6973891470878810E+000                  4.2369751282091270E+000                 -2.1247678716802743E-001                  1.2107484555828034E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     428                  4.5430078652226168E-005                 -1.7047920162355656E+000                  4.2401934852223366E+000                 -2.0515112326003748E-001                  1.2120650466239020E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     429                  4.5311726306724304E-005                 -1.7099186695048501E+000                  4.2423877331187141E+000                 -2.0012432034091504E-001                  1.2129701176979854E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     430                  4.5231897502713805E-005                 -1.7134405505385752E+000                  4.2438789050401491E+000                 -1.9669259083335616E-001                  1.2135886834744969E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     431                  4.5178048959215473E-005                 -1.7158463226314584E+000                  4.2442139697316748E+000                 -1.9422595667409895E-001                  1.2140097197704149E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     432                  4.5141723415502286E-005                 -1.7174827320430905E+000                  4.2447673277728404E+000                 -1.9289485397302952E-001                  1.2142492465588896E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     433                  4.5127089868061570E-005                 -1.7181451751332482E+000                  4.2451463520826005E+000                 -1.9199719194422615E-001                  1.2144110231420798E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     434                  4.5107345424493920E-005                 -1.7190419526407898E+000                  4.2455104045821015E+000                 -1.9113006877140643E-001                  1.2145672696779325E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     435                  4.5094024886915356E-005                 -1.7196488991236614E+000                  4.2455048552296981E+000                 -1.9049489105611939E-001                  1.2146729224646357E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     436                  4.5085038038019951E-005                 -1.7200592231875820E+000                  4.2456388183353733E+000                 -1.9009259170573287E-001                  1.2147443127217173E+001                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     437                  4.5078974866073254E-005                 -1.7203364585026844E+000                  4.2457471156371289E+000                 -1.8982438405165364E-001                  1.2147925281475180E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     438                  4.5074884167252457E-005                 -1.7205236881840134E+000                  4.2458206085077954E+000                 -1.8964338760719307E-001                  1.2148250811388801E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     439                  4.5072124230722265E-005                 -1.7206500936226525E+000                  4.2458701605705684E+000                 -1.8952120841685846E-001                  1.2148470546835409E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     440                  4.5070262127597982E-005                 -1.7207354165632907E+000                  4.2459031615591885E+000                 -1.8943866545183363E-001                  1.2148618848159872E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     441                  4.5069005777435101E-005                 -1.7207930009317176E+000                  4.2459239924218890E+000                 -1.8938268374704637E-001                  1.2148718928037670E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     442                  4.5068158121772589E-005                 -1.7208318608659634E+000                  4.2459358571328520E+000                 -1.8934448251896818E-001                  1.2148786461583784E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     443                  4.5067586209239009E-005                 -1.7208580832172471E+000                  4.2459419776435148E+000                 -1.8931833987665442E-001                  1.2148832030946556E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                     444                  4.5067200339411070E-005                 -1.7208757770765748E+000                  4.2459449432452274E+000                 -1.8930047436786310E-001                  1.2148862778699975E+001                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
