                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     100                                      453                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3389765082067481E+003                  1.0911911441528707E+002                  8.9646082879999991E+028                  1.3233791237274969E+009                  3.0252364108476007E+002                  1.1162773446015511E-007                  1.2179410101901839E-001                  5.3927715309809070E+000                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852583E-001                  3.4416073257059884E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  3.2898948600274647E-005                  1.1990103602457700E-009                  1.1265564208911905E-005                  1.5510309932976716E-007                  4.5434733353301559E-008                  4.2184786264489066E-007                  9.4616496390440212E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0132794401329098E-005                  1.1994995072668674E-001                  9.0131600694029953E-005                  1.1848392288254568E-001                  4.4825996045369837E+004                  1.4026625160696760E+007                  8.0744676323482314E+012                  1.7948004520395192E-024                  1.7948004520395192E-024                  0.0000000000000000E+000                  7.1825902599682700E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2255621471041168E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.0133452875466145E-005                 -9.1437377932267117E-001                  2.4807600554340024E+000                 -5.2621714368421708E+000                  4.7715930208063462E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      12                  9.0133452874339483E-005                 -9.1437380257971779E-001                  2.4807606250028988E+000                 -5.2621674499784525E+000                  4.7715975772402848E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      13                  9.0133452872086117E-005                 -9.1437384909339736E-001                  2.4807619540048180E+000                 -5.2621581474856152E+000                  4.7716082087381286E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      14                  9.0133452866452738E-005                 -9.1437396537517401E-001                  2.4807638526102611E+000                 -5.2621448586766020E+000                  4.7716233961570005E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      15                  9.0133452860819373E-005                 -9.1437408165348522E-001                  2.4807667005603524E+000                 -5.2621249264764023E+000                  4.7716461763139213E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      16                  9.0133452849552588E-005                 -9.1437431419971460E-001                  2.4807723966344386E+000                 -5.2620850657367377E+000                  4.7716917331409592E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      17                  9.0133452827019059E-005                 -9.1437477925061139E-001                  2.4807856882562307E+000                 -5.2619920762521391E+000                  4.7717980142784961E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      18                  9.0133452770685255E-005                 -9.1437594163547953E-001                  2.4808046794114196E+000                 -5.2618592807349733E+000                  4.7719498009956904E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      19                  9.0133452714351425E-005                 -9.1437710367430525E-001                  2.4808331703280238E+000                 -5.2616601886307457E+000                  4.7721773840845323E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      20                  9.0133452601683792E-005                 -9.1437942671474615E-001                  2.4808901694943972E+000                 -5.2612623695011633E+000                  4.7726322025192118E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      21                  9.0133452376348538E-005                 -9.1438406865337241E-001                  2.4809757229080942E+000                 -5.2606665582123302E+000                  4.7733135674365865E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      22                  9.0133452094679455E-005                 -9.1438986333061112E-001                  2.4810708576332376E+000                 -5.2600058324021184E+000                  4.7740694282200780E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      23                  9.0133451813010371E-005                 -9.1439564943009077E-001                  2.4812136628996142E+000                 -5.2590172475744232E+000                  4.7752008187045201E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      24                  9.0133451249672217E-005                 -9.1440719600841680E-001                  2.4814996986688120E+000                 -5.2570490681620310E+000                  4.7774550347308944E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      25                  9.0133450122995896E-005                 -9.1443018748844818E-001                  2.4820734465933763E+000                 -5.2531482443668001E+000                  4.7819296083828284E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      26                  9.0133447869643254E-005                 -9.1447577007451109E-001                  2.4830159643264968E+000                 -5.2468781738650465E+000                  4.7891422003901267E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      27                  9.0133444603181662E-005                 -9.1454092441966517E-001                  2.4841407676085230E+000                 -5.2396135556478196E+000                  4.7975316271197661E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      28                  9.0133441336720098E-005                 -9.1460502657774401E-001                  2.4858397231953506E+000                 -5.2290174796373936E+000                  4.8098266673276582E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      29                  9.0133434803796970E-005                 -9.1473022259340797E-001                  2.4892822532267060E+000                 -5.2088408577479139E+000                  4.8334458345073070E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      30                  9.0133421737950673E-005                 -9.1496954900506255E-001                  2.4941981245060454E+000                 -5.1827505034099559E+000                  4.8644520646069269E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      31                  9.0133407463240028E-005                 -9.1521618643500469E-001                  2.4994235021025784E+000                 -5.1577341812978563E+000                  4.8946937461079676E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      32                  9.0133393188529396E-005                 -9.1544940464253621E-001                  2.5033941939896232E+000                 -5.1402851768366951E+000                  4.9161134293131177E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      33                  9.0133386051174073E-005                 -9.1556155522727756E-001                  2.5060474295051138E+000                 -5.1292099401918456E+000                  4.9298419015484214E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      34                  9.0133378913818751E-005                 -9.1567096563782602E-001                  2.5087077250733931E+000                 -5.1185492661750613E+000                  4.9431628807054580E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      35                  9.0133371776463442E-005                 -9.1577780280043863E-001                  2.5113724092592093E+000                 -5.1082769138973978E+000                  4.9560999353720083E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      36                  9.0133364639108105E-005                 -9.1588221875745623E-001                  2.5154979110028552E+000                 -5.0930674096679978E+000                  4.9754349794554900E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      37                  9.0133349654926567E-005                 -9.1609411708048849E-001                  2.5210911198841770E+000                 -5.0737216307943172E+000                  5.0003740103590939E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      38                  9.0133334670745014E-005                 -9.1629707407687100E-001                  2.5252780371798451E+000                 -5.0600686593421660E+000                  5.0182139041974834E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      39                  9.0133327178654245E-005                 -9.1639551443457445E-001                  2.5280577875896828E+000                 -5.0513393843869192E+000                  5.0297229178199370E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      40                  9.0133319686563462E-005                 -9.1649206090219693E-001                  2.5322086854127144E+000                 -5.0387645545073028E+000                  5.0464486073268082E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002 
                                      41                  9.0133304702381923E-005                 -9.1667982735484788E-001                  2.5407136591521260E+000                 -5.0145713764693234E+000                  5.0791466361368958E+000                  7.3000000000000020E-001                  2.4999999999999992E-001                  1.9999999999999907E-002 
                                      42                  9.0133273245898983E-005                 -9.1705337313907909E-001                  2.5492796405141105E+000                 -4.9921566952672771E+000                  5.1101272329761906E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002 
                                      43                  9.0133257517657493E-005                 -9.1723108898298400E-001                  2.5549275448960533E+000                 -4.9782831066239330E+000                  5.1296487590760469E+000                  7.3000000000000020E-001                  2.4999999999999989E-001                  1.9999999999999907E-002 
                                      44                  9.0133241789416003E-005                 -9.1740342563034427E-001                  2.5606756223447262E+000                 -4.9648664696054308E+000                  5.1488134868081357E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      45                  9.0133225280882801E-005                 -9.1757902025549376E-001                  2.5663248375970653E+000                 -4.9516963638510427E+000                  5.1676326863763045E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      46                  9.0133208772349586E-005                 -9.1774957363762277E-001                  2.5717461630753955E+000                 -4.9390523177012247E+000                  5.1856979261446217E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      47                  9.0133192263816385E-005                 -9.1791542570881046E-001                  2.5769572679051844E+000                 -4.9268938243921321E+000                  5.2030676118671098E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      48                  9.0133175755283170E-005                 -9.1807688140402843E-001                  2.5847065170388457E+000                 -4.9089932027605299E+000                  5.2287185327382000E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      49                  9.0133141101732823E-005                 -9.1840266017311045E-001                  2.5920523952015850E+000                 -4.8916724504955775E+000                  5.2533869759167935E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      50                  9.0133123774957649E-005                 -9.1855944207971252E-001                  2.5967650710804708E+000                 -4.8806639401847001E+000                  5.2691093023297082E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      51                  9.0133106448182475E-005                 -9.1871246346778446E-001                  2.6014307968490868E+000                 -4.8697669612781480E+000                  5.2846728332534951E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      52                  9.0133088263417340E-005                 -9.1886925038682332E-001                  2.6060464408303199E+000                 -4.8589794790490091E+000                  5.3000763653796481E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      53                  9.0133070078652177E-005                 -9.1902235461395732E-001                  2.6105095412580912E+000                 -4.8485461368492677E+000                  5.3149728608240032E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      54                  9.0133051893887054E-005                 -9.1917198091371399E-001                  2.6148299231022527E+000                 -4.8384443201461602E+000                  5.3293948321273428E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      55                  9.0133033709121892E-005                 -9.1931831653745533E-001                  2.6212998105669012E+000                 -4.8234438209253430E+000                  5.3508643998022407E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      56                  9.0132995540354347E-005                 -9.1961549355223615E-001                  2.6295511359124935E+000                 -4.8041338485785507E+000                  5.3784247788941304E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      57                  9.0132957371586749E-005                 -9.1990031864848820E-001                  2.6375186327931401E+000                 -4.7854990129619308E+000                  5.4050288876536845E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      58                  9.0132917316390515E-005                 -9.2018723265580227E-001                  2.6433046026509701E+000                 -4.7718568762365043E+000                  5.4244610014748744E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      59                  9.0132897288792391E-005                 -9.2032645818667114E-001                  2.6470471010936345E+000                 -4.7630993536928257E+000                  5.4369647119183879E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      60                  9.0132877261194281E-005                 -9.2046303439868282E-001                  2.6526770842844716E+000                 -4.7500242747978749E+000                  5.4556765038934403E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      61                  9.0132835228263691E-005                 -9.2074157172754156E-001                  2.6599138168994076E+000                 -4.7330861453853306E+000                  5.4798623982157029E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      62                  9.0132793195333088E-005                 -9.2100996132082968E-001                  2.6669531904976660E+000                 -4.7166232244189228E+000                  5.5033786808415064E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      63                  9.0132749089059591E-005                 -9.2128161995796276E-001                  2.6738010665850998E+000                 -4.7005993889404074E+000                  5.5262655212283889E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      64                  9.0132704982786080E-005                 -9.2154392136877228E-001                  2.6804810688009950E+000                 -4.6849774512333164E+000                  5.5485810365110213E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      65                  9.0132658703063676E-005                 -9.2180990903552851E-001                  2.6869965033126713E+000                 -4.6697286045338062E+000                  5.5703555037504513E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      66                  9.0132612423341258E-005                 -9.2206718401431231E-001                  2.6933673519382677E+000                 -4.6548249835241196E+000                  5.5916374097633801E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      67                  9.0132563865366681E-005                 -9.2232848533860012E-001                  2.6995951538908116E+000                 -4.6402457660475322E+000                  5.6124496989151087E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      68                  9.0132515307392077E-005                 -9.2258160975282111E-001                  2.7056971549815247E+000                 -4.6259672396289959E+000                  5.6328335080067404E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      69                  9.0132464361457459E-005                 -9.2283904636962277E-001                  2.7116736122363405E+000                 -4.6119727186695405E+000                  5.6528062434741546E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      70                  9.0132413415522827E-005                 -9.2308875670745150E-001                  2.7205124176925599E+000                 -4.5915145350760227E+000                  5.6821046073864441E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      71                  9.0132306518073344E-005                 -9.2358990039688071E-001                  2.7289567185418298E+000                 -4.5715245319022966E+000                  5.7105403234428129E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      72                  9.0132250446378287E-005                 -9.2384159739013794E-001                  2.7345140769179332E+000                 -4.5585012275126067E+000                  5.7291215743544255E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      73                  9.0132194374683257E-005                 -9.2408627785241992E-001                  2.7399840658427506E+000                 -4.5456842790966414E+000                  5.7474083450269724E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      74                  9.0132135554251482E-005                 -9.2433591449937702E-001                  2.7453648021146591E+000                 -4.5330643701476037E+000                  5.7654078710169978E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      75                  9.0132076733819721E-005                 -9.2457881434528577E-001                  2.7533570579196560E+000                 -4.5145101711666191E+000                  5.7919518872321341E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      76                  9.0131953332281154E-005                 -9.2506832693901453E-001                  2.7610465472661794E+000                 -4.4962842667647731E+000                  5.8178658189651982E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      77                  9.0131888613476742E-005                 -9.2531513111611419E-001                  2.7661270486944072E+000                 -4.4843543707297977E+000                  5.8348764074751980E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      78                  9.0131823894672316E-005                 -9.2555565244829718E-001                  2.7736920283204420E+000                 -4.4667680603455233E+000                  5.8600287607957187E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      79                  9.0131688132856017E-005                 -9.2604139223959481E-001                  2.7810002856349438E+000                 -4.4494482074119084E+000                  5.8846572455759993E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      80                  9.0131616939121624E-005                 -9.2628677542486315E-001                  2.7858390867364831E+000                 -4.4380821030440574E+000                  5.9008615421868296E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      81                  9.0131545745387231E-005                 -9.2652622051720335E-001                  2.7906270884841065E+000                 -4.4268393305759774E+000                  5.9168913925667699E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      82                  9.0131471081156297E-005                 -9.2677133039862569E-001                  2.7978231349344567E+000                 -4.4100906363776096E+000                  5.9408349268124301E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      83                  9.0131318117273648E-005                 -9.2725570627569376E-001                  2.8071023524405652E+000                 -4.3882947501499441E+000                  5.9719099284639681E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      84                  9.0131157710053182E-005                 -9.2774040876708175E-001                  2.8138929937042723E+000                 -4.3721973517724377E+000                  5.9947998816272898E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      85                  9.0131073608326555E-005                 -9.2798591035706057E-001                  2.8184002877695233E+000                 -4.3615997518776943E+000                  6.0099075080544617E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      86                  9.0130989506599941E-005                 -9.2822589582383108E-001                  2.8228699213685426E+000                 -4.3510930896792512E+000                  6.0248880446933688E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      87                  9.0130901322234709E-005                 -9.2847192917763377E-001                  2.8272986743603621E+000                 -4.3406761176470336E+000                  6.0397394263648412E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      88                  9.0130813137869476E-005                 -9.2871253546755117E-001                  2.8316927696009366E+000                 -4.3303423717885199E+000                  6.0544740454201031E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      89                  9.0130720677914826E-005                 -9.2895929069014105E-001                  2.8360489411414109E+000                 -4.3200908462186316E+000                  6.0690894278615257E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      90                  9.0130628217960148E-005                 -9.2920069614038792E-001                  2.8425697649978643E+000                 -4.3048747305052162E+000                  6.0908393593004693E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      91                  9.0130434343366550E-005                 -9.2969069506760971E-001                  2.8510874942603603E+000                 -4.2848179114577691E+000                  6.1194328067903907E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      92                  9.0130231092198443E-005                 -9.3018287480026363E-001                  2.8594844052551265E+000                 -4.2650274722478843E+000                  6.1476384516266886E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      93                  9.0130018023374818E-005                 -9.3067752750857435E-001                  2.8656637197718990E+000                 -4.2503298444464654E+000                  6.1685272225573247E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      94                  9.0129906349584188E-005                 -9.3092880475542950E-001                  2.8697772148538157E+000                 -4.2406136145961701E+000                  6.1823635357000484E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      95                  9.0129794675793571E-005                 -9.3117494524722333E-001                  2.8759449014750236E+000                 -4.2261553976758011E+000                  6.2029968217738478E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      96                  9.0129560567471148E-005                 -9.3167533692288085E-001                  2.8840242387203041E+000                 -4.2070373877367517E+000                  6.2301981670465016E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      97                  9.0129315194657447E-005                 -9.3217896238563913E-001                  2.8899811016330008E+000                 -4.1928099759616160E+000                  6.2503814011682932E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      98                  9.0129186612795939E-005                 -9.3243504096505891E-001                  2.8939504644654512E+000                 -4.1833915269619872E+000                  6.2637671475277372E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                      99                  9.0129058030934459E-005                 -9.3268606508847629E-001                  2.8979002934236355E+000                 -4.1740158504667653E+000                  6.2770897656550790E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     100                  9.0128923278613910E-005                 -9.3294397006197283E-001                  2.9018272860327459E+000                 -4.1646839476277968E+000                  6.2903451021391730E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     101                  9.0128788526293389E-005                 -9.3319683812168830E-001                  2.9077224696470014E+000                 -4.1507758730957685E+000                  6.3101423090816366E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
                                     102                  9.0128506106175647E-005                 -9.3371146960879359E-001                  2.9154614369901086E+000                 -4.1323539309675228E+000                  6.3362962417230113E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002 
